scientific,_score,_p_fish,_ratio,colorfulness,hue_entropy,saturation,sat_p90,high_chroma_frac,n_color_clusters,contrast,edge_density,aspect_ratio,body_depth,solidity,silhouette_cplx,extent
Naso lituratus,0.17247591563393105,0.4280948042869568,0.9487231081515939,52.00039201388839,1.178401977804402,0.5710625477251647,0.6941176470588235,0.424141481436618,3.0,33.98327194308008,0.053418932832657015,2.662922105880239,1.4018264840182648,0.9731424655901806,1.7743451951097409,0.4858402867639403
Naso lituratus,0.12964972261911836,0.3255366384983063,0.9077576917864958,57.812285625420834,1.756912891984248,0.8358077124896928,1.0,0.811796832332059,3.0,40.384721641753934,0.07165483342435827,1.7065379694452723,0.5555555555555556,0.9715135135135136,1.364728762202655,0.6910034602076125
Naso lituratus,0.12385945109008203,0.21300780773162842,0.9411695893296155,14.328890576074565,1.2631078420403452,0.39680977462169714,0.5019607843137255,0.004471114248735145,1.0,7.133248490139543,0.006589010471820214,1.57102882540555,0.6064516129032258,0.8096235328495592,1.916245103141334,0.570487302676733
Naso lituratus,0.11576445815683922,0.3268834054470062,0.9624770913232229,12.701186880668361,1.9347199979427572,0.22023733236568022,0.33725490196078434,0.0,1.0,6.526931668429303,0.00787504921905762,1.5094949899563905,0.7007299270072993,0.7824714608869483,1.985463815910356,0.5654653284671532
Naso lituratus,0.11092939849414502,0.1348584145307541,0.9115415068899133,16.78946666797762,1.3057790425666749,0.3761959247923515,0.4549019607843137,0.002336930373221527,2.0,15.839739199668509,0.03897175063578253,1.6744270930292886,0.609375,0.8208685162846804,2.059836515952566,0.6361511752136753
Naso lituratus,0.10525286778331412,0.3296092450618744,0.9318375460492718,16.419906190564063,1.9409326711740666,0.30758614363797476,0.4745098039215686,0.03683902765015454,4.0,22.430957257731624,0.04126639378498037,1.5916361278083289,0.7450980392156863,0.9815516595177612,1.2852261200814183,0.6756679279899094
Naso lituratus,0.10500516470038125,0.22257819771766663,0.8989325839909578,35.84773000703062,2.7850285501620298,0.2633893227628332,0.44313725490196076,0.009349677955537088,5.0,48.5999809801797,0.09204238520673177,1.8209486446400591,0.9212121212121213,0.9016669312589299,1.6501357297756631,0.5661483253588516
Naso lituratus,0.0998107680063494,0.10689816623926163,0.780588184171462,30.24381838110385,2.934211120047211,0.41892239876941073,0.7764705882352941,0.179442606403858,2.0,28.091583058097637,0.030701508439410084,1.6173895752626275,0.5827338129496403,0.9601770511360556,1.5712214500213613,0.6989618181997612
Naso lituratus,0.08500347677288499,0.07502757012844086,0.8067933743262597,37.5099152915997,1.9995879767966163,0.39089156523656754,0.5254901960784314,0.05506510259201032,1.0,23.494193199425748,0.0331358084411658,1.870867331373082,0.49110320284697506,0.9440748240285411,1.870311727569763,0.6312213110526588
Naso lituratus,0.07468207111565839,0.08083571493625641,0.8306382325523127,12.035340085026661,1.2157702954856486,0.26447964481236785,0.30980392156862746,0.0,1.0,9.207213076576663,0.015561569688768605,1.9137796373186007,0.8138528138528138,0.8726419802375487,2.008285795460885,0.5033043197936815
Naso lituratus,0.06872058840532916,0.3120175004005432,0.8813860480264756,43.133402795938224,3.6431837669313745,0.3059271594658772,0.5058823529411764,0.08428161717087612,4.0,32.090295898620894,0.05143861596817467,2.0465650938361004,0.67,0.6565154051205753,3.8523094302684706,0.35125207296849087
Naso lituratus,0.06751050844480855,0.010243860073387623,0.6368810306763292,49.833792520447716,1.1056701694675997,0.7302994486052682,0.788235294117647,0.9797162175030949,1.0,18.507991208296723,0.0512332158842015,2.528032769146581,0.4187192118226601,0.7830498131055,2.331087852665772,0.594900028977108
Naso lituratus,0.06650422072546706,0.03307696431875229,0.6420553309278806,29.095458645331668,2.293285449536503,0.45824082750042766,0.615686274509804,0.1370748419453961,3.0,33.096857504139074,0.03030410058983506,1.5237315679266534,0.6627450980392157,0.9769938650306749,1.3218371946400085,0.6503770739064857
Naso lituratus,0.06642045563264813,0.1591842621564865,0.8755147533448521,44.99369620964672,3.8778158035901034,0.37681294342880733,0.7098039215686275,0.17855775366943202,5.0,59.89665219993591,0.08972559029993618,2.4284311467375304,0.7746478873239436,0.9753353251541542,1.638915309757337,0.4911331626120359
Naso lituratus,0.06640486042713249,0.07759445905685425,0.7738363858936411,32.81106497316092,3.1885957339126647,0.31428714622937015,0.4392156862745098,0.04728635937633126,3.0,30.11558754979315,0.06526369600408963,1.9990576387521448,0.49473684210526314,0.9081266511572887,1.7292238125206494,0.6447648376259798
Naso lituratus,0.06364627189683654,0.04817713424563408,0.5068700715405936,32.24196120688359,3.892175091014425,0.24562813087443022,0.5215686274509804,0.08169871948587598,3.0,46.80440807318256,0.07654309145844324,2.4302553209749007,0.6051282051282051,0.7300349913628914,2.6106140752403646,0.4476857887874837
Naso lituratus,0.05590382150456972,0.041822321712970734,0.7222801334622025,41.76114408815234,3.747261326308609,0.20845143741155941,0.4549019607843137,0.04836096223357846,4.0,52.73174811199451,0.07534588059329428,2.7754318602419654,0.375968992248062,0.7754850783019797,2.42642003225213,0.6292256053704147
Naso lituratus,0.05561468888916209,0.031062085181474686,0.594626611465917,42.943673273597526,3.0789894588171616,0.20533963313965686,0.3843137254901961,0.027872538378043106,3.0,36.33196640179076,0.05624903085749729,1.9045483656926583,0.6070038910505836,0.9737038097966199,1.5103813330786202,0.6358874588446572
Siganus vulpinus,0.9385766140454853,0.5201258659362793,0.9826369557625415,82.21229154274542,0.2959479106791221,0.9698976984499246,1.0,0.9847003465667352,3.0,19.48914577693531,0.023273505959257278,2.3029421267927344,0.558641975308642,0.8668926357979638,2.371612996054519,0.5974780028647432
Siganus vulpinus,0.6953837882755577,0.5575646758079529,0.9764314831245662,119.78621680101168,1.0888795861943286,0.7813833714902728,0.9372549019607843,0.8308522046300385,4.0,37.570612995439475,0.03008894215605879,2.20349519029681,0.5355029585798816,0.8213091004872909,3.5568671194057937,0.5096766811598941
Siganus vulpinus,0.6128133451928508,0.6110266447067261,0.9735864202952881,114.30423437122558,1.9624873521461532,0.6686200331330514,0.9529411764705882,0.6448225249622723,6.0,30.05703109303974,0.02393897422115643,2.10492394788524,0.5327868852459017,0.9109908813433616,1.870358413777025,0.6712063892391761
Siganus vulpinus,0.5589725307229744,0.4278663694858551,0.9717591946350355,117.2421756467617,1.9863639856285633,0.6922581275522453,0.8313725490196079,0.7975117975117975,5.0,25.109281998685397,0.009801009801009801,2.2154226622761515,0.5339506172839507,0.8633716308981862,2.6250581015449237,0.5329069435524156
Siganus vulpinus,0.5436119126900016,0.42871588468551636,0.9628320536801394,156.53462537496773,1.7203454786587742,0.8129221073823601,1.0,0.7874186550976139,3.0,46.242419330833684,0.06126174981923355,2.673508283959112,0.3744493392070485,0.8958812610068381,2.0884283314919,0.7316208862399586
Siganus vulpinus,0.5251768883265463,0.6741742491722107,0.9847651625213063,140.87812205939073,1.5485774323787274,0.641384992060097,1.0,0.5993535956243397,5.0,49.01079739126186,0.06812107651190254,1.7762866519409046,0.5209302325581395,0.8908727364893407,1.943519108445155,0.6568521594684386
Siganus vulpinus,0.5184341877462384,0.36145874857902527,0.9221896897729814,145.1225557064903,2.0411313273080323,0.8248915061127824,1.0,0.7611171563293435,4.0,41.57931796156756,0.05709104098657961,2.2797252995658015,0.4672897196261682,0.8323682598039216,2.4252037551060996,0.5642471443406023
Siganus vulpinus,0.4510169820701975,0.41760164499282837,0.9677365872654058,109.96892276084793,0.49292555951110234,0.7630962956345958,1.0,0.7412047582890408,5.0,41.14359005756119,0.06534210748333755,2.590462637439289,0.5258064516129032,0.8391873897865908,2.699466363891702,0.46147832970512564
Siganus vulpinus,0.4439571781207357,0.6214141249656677,0.9850985959706092,52.595646756615025,3.1230847721030672,0.30467827492590005,0.5490196078431373,0.0364385187253499,4.0,20.39861755962869,0.024152734634044187,1.655920115584126,0.5923076923076923,0.8612496377971969,2.459997076871962,0.7052072927072927
Siganus vulpinus,0.4295468134294929,0.41237980127334595,0.9594036272598877,115.46071311235795,1.703448938713277,0.8564669390268588,0.9803921568627451,0.8838268792710706,4.0,45.79061324077123,0.030242814908156838,2.6351321502788183,0.6511627906976745,0.8385120079227532,2.1601883208723356,0.4688192137320044
Siganus vulpinus,0.4069015675772221,0.48332032561302185,0.9739438448395599,86.29725009217373,2.554972422509614,0.6826972197834358,0.9137254901960784,0.7035820895522388,3.0,38.06009457993085,0.024029850746268656,2.427840090288906,0.6,0.796662561278949,3.2998735991153723,0.4362758711895788
Siganus vulpinus,0.4051720427415451,0.4755895137786865,0.9673737418533309,110.6628982053803,0.5687227467052595,0.8442412572209453,1.0,0.8340021119324181,4.0,27.10741778411013,0.08016895459345301,2.105713436725529,0.6982456140350877,0.8201021315161128,2.6403590619768105,0.41483734461782595
Siganus vulpinus,0.3509852886657364,0.21283380687236786,0.9377531678353674,92.34075694632315,0.8435236513337049,0.8939083062339461,1.0,0.9012830666877871,2.0,15.717969545890632,0.03415175035640741,1.4757520841341838,0.6618181818181819,0.842985717080806,2.517373111584121,0.6025874125874126
Siganus vulpinus,0.3461993982510855,0.7458853721618652,0.9902943570747672,70.74961052037509,1.6064051204602396,0.6546697783409334,0.7686274509803922,0.7588535962029938,5.0,28.28266417451782,0.01588170865279299,2.4078905448970684,0.8095238095238095,0.8028091846391393,2.4739369710235515,0.45148459383753503
Siganus vulpinus,0.30676942859626705,0.2689298987388611,0.9672909167619518,52.37005755102112,0.9067982196344898,0.5603368173335906,0.6509803921568628,0.530457884044382,1.0,9.749175761775675,0.0005313330207844975,1.9233116775336834,0.5589225589225589,0.8610213844707036,2.1479130463129223,0.6406839479128635
Siganus vulpinus,0.30618018868319596,0.35943037271499634,0.9750147850659733,101.7849531366526,0.9851635574000758,0.7302716154577023,0.984313725490196,0.804276599413692,3.0,43.25090373383956,0.06414899120538024,1.869135505349819,0.7125748502994012,0.8677256758820834,2.1086581427670783,0.5717304886026267
Siganus vulpinus,0.27758989135469897,0.35675927996635437,0.95178007044152,135.65366363555663,2.582992876714497,0.7842243111310839,0.9725490196078431,0.7871150665511538,5.0,56.22698114332885,0.10927778215326454,2.4483213709344462,0.3935483870967742,0.8869673075219279,2.1265338306431634,0.6617662612374405
Siganus vulpinus,0.27147138533963244,0.49019157886505127,0.958691583242506,93.94512112179677,1.9764539875282723,0.5999115568034218,0.7529411764705882,0.7146853629895696,5.0,54.76250314992755,0.10499412861780756,3.301097060384974,0.6656891495601173,0.7474205151093491,3.5910772512522757,0.367776816050228
Siganus vulpinus,0.266126519957307,0.20173774659633636,0.8766107511325598,82.86232395648406,1.4938179198122579,0.8914434645573841,1.0,0.907131817178185,3.0,25.157527960468435,0.03051446235372047,2.3193531530039944,0.5932835820895522,0.8459642403443242,2.2162428423811744,0.5235262367408242
Siganus vulpinus,0.26447375692066677,0.6572452187538147,0.9859841305044563,94.44107749473582,2.2523297576826744,0.6346008523297367,0.8627450980392157,0.7138978236350725,6.0,63.84182264496878,0.16316471030535945,2.235889237757582,0.43137254901960786,0.6642010364165543,5.343706369592318,0.42547018807523007
Siganus vulpinus,0.24492093421782346,0.488869845867157,0.9807628652649838,70.34377313985593,1.5194891273050855,0.653449823469571,0.6941176470588235,0.8719662839703531,5.0,28.091666098581115,0.07542508356343555,1.1861812985501048,0.9019607843137255,0.8973742232912407,1.622303079539094,0.7156329923273658
Siganus vulpinus,0.22510450124525544,0.31168466806411743,0.9363466867666775,95.74515481698246,2.4626699516367125,0.5573060528559249,0.7372549019607844,0.5024877935363868,6.0,34.576983322903345,0.08081841432225063,1.5368301908570035,1.3518518518518519,0.8775455242277972,1.9481277003926003,0.5969896837476746
Siganus vulpinus,0.2248395764560076,0.31089159846305847,0.9785970100716955,123.28294678437469,2.104926785335035,0.8717229418843349,1.0,0.8712996389891696,3.0,32.873093278550314,0.04693140794223827,2.724091087754587,0.45714285714285713,0.9184248740070043,1.9892943002163366,0.6
Siganus vulpinus,0.21173164450118115,0.09132906794548035,0.7700796144351219,74.29904417939846,2.495632596805101,0.9822518156084483,1.0,0.9999381111523703,5.0,17.34633740911278,0.011944547592523827,2.3081200737231744,0.41586538461538464,0.905309141687188,2.119686691291914,0.6666226656291685
Siganus vulpinus,0.2074363674596751,0.359287291765213,0.9683049695439988,61.757708430329934,2.3898843555612035,0.4908649708391512,0.7098039215686275,0.35847367723113643,4.0,27.45535370819511,0.032687972417451264,2.6808261187387585,0.5301204819277109,0.9024231311279153,2.134323786421225,0.5095666757940854
Chaetodon semilarvatus,0.6882999408945939,0.5525558590888977,0.9902348652114105,121.50654456548378,0.6411340993244795,0.8968854551623303,1.0,0.9193026924967023,3.0,24.56318969966587,0.11566614075472674,1.2242590651352943,0.7870036101083032,0.9551652789549783,1.3886108580765768,0.6345096545556917
Chaetodon semilarvatus,0.6874742847833504,0.5013261437416077,0.9885438566114308,127.69965375823543,1.0208668784355879,0.96730231161275,1.0,0.9751428789148823,3.0,39.62725059561431,0.12628210012954355,1.5976772617341881,0.7255434782608695,0.929359697337426,1.6753799959240634,0.6625244259892525
Chaetodon semilarvatus,0.5869011565263582,0.45863258838653564,0.9814920313294613,118.9965436511784,1.3135732291326507,0.9736029050491538,1.0,0.976363444935776,4.0,46.71150434384703,0.08099950866849161,1.1350588819824,0.89,0.8948535760398596,1.895688780538167,0.7051747815230961
Chaetodon semilarvatus,0.5554179939621912,0.4968888461589813,0.9866242637044569,107.7302306562741,1.4087718407636942,0.9485090311948453,1.0,0.943709860219116,3.0,30.19146316312157,0.11611953949853857,1.2307164681756326,0.9962962962962963,0.9558603777922525,1.3973248605619009,0.6869613107531323
Chaetodon semilarvatus,0.5138202925511135,0.3934834599494934,0.9692883723180991,99.11678484577595,1.3436546695842593,0.8713585397492505,0.996078431372549,0.9716620397045729,4.0,21.825974971228767,0.12087720217205315,2.1902388995934814,1.3717472118959109,0.8659690170451949,1.9957532083014302,0.5727324931241877
Chaetodon semilarvatus,0.5070218218586224,0.5587003231048584,0.9868122299677345,104.43280322917677,3.117711595596871,0.6202611394072713,0.8313725490196079,0.48652714719393925,4.0,31.455097129769808,0.1002605915697284,1.6328817081072975,0.6618705035971223,0.9715648553207189,1.3882023495315425,0.7207342821395057
Chaetodon semilarvatus,0.494215309840902,0.5167080760002136,0.98639140251434,71.57153491667077,2.653543038090684,0.5806509544234669,0.6784313725490196,0.4411048788231559,5.0,41.239634357991996,0.11724596707134542,2.173596987593948,0.5416666666666666,0.9242730480221413,1.757981302173738,0.6491571699905033
Chaetodon semilarvatus,0.4637559691516139,0.47039148211479187,0.9821560272672256,86.24388489383259,0.8209542064552693,0.8075818166828314,0.9647058823529412,0.8196957528227902,5.0,41.3390679932642,0.07067605234563236,1.4122929036041267,1.1906779661016949,0.8759545772698306,1.7368962721031862,0.6321928343084625
Chaetodon semilarvatus,0.4591325931975473,0.585810661315918,0.9669890142431037,40.16339024358237,3.3584493301731775,0.2976768581065806,0.403921568627451,0.008247198936545401,3.0,18.817679862315405,0.0039336968611811945,1.783865682554025,0.6498316498316499,0.9278164311425992,1.7521236998802938,0.6362764082971337
Chaetodon semilarvatus,0.4558222189545254,0.3932916820049286,0.9809614307049709,109.7121052960752,1.317878520722537,0.8801002747291374,0.996078431372549,0.9522981500071706,4.0,30.412626100192103,0.10388283378746593,1.2364032899478217,0.7830188679245284,0.9756469199739294,1.2562594224605168,0.6994834684650552
Chaetodon semilarvatus,0.4518074131075942,0.4768185615539551,0.9867314753304627,129.53174653625447,1.5464498289451074,0.9277438850561605,1.0,0.9429842066252352,3.0,32.87878574561558,0.1199042134671304,1.3389711260492494,0.7120622568093385,0.9760941625934041,1.289261570105248,0.7388105717505475
