scientific,colorfulness,hue_entropy,saturation,sat_p90,high_chroma_frac,n_color_clusters,contrast,edge_density,aspect_ratio,body_depth,solidity,silhouette_cplx,extent
Acanthurus coeruleus,95.46885361559748,1.7221565592154737,0.9037176317874221,1.0,0.917572610741522,3.0,23.665454116535464,0.038617556384877495,1.575974850222654,0.9297297297297298,0.8820647164410809,2.2617556808163317,0.5714016341923319
Acanthurus coeruleus,78.8334284817023,1.5818640749797128,0.9406833691537986,1.0,0.9824442943956786,5.0,34.397978640608414,0.0838772601095356,1.2045347639154362,0.8106508875739645,0.8370798950330393,2.21681854247194,0.571761758735369
Acanthurus coeruleus,24.56696323773403,1.5725710411062856,0.3836123883515671,0.4666666666666667,0.001752021563342318,2.0,9.62570922507764,0.02890835579514825,1.89242678195631,0.5742574257425742,0.8633714911113083,1.8309559415097871,0.6228234892454763
Acanthurus coeruleus,29.579886269803275,1.8123715769643485,0.46486839697848875,0.6549019607843137,0.2085783737159884,2.0,22.32939892879754,0.08931231867011684,1.5491710505060912,1.46875,0.8271589942912668,2.1556521909446875,0.5659906914893617
Acanthurus coeruleus,111.49466057908577,1.9394013702806285,0.957854662532438,1.0,0.9692074326886614,4.0,27.33234899346948,0.053318164580963216,1.6591598891309927,0.5852272727272727,0.9110344098897616,1.7953158971241567,0.7134543248014121
Paracanthurus hepatus,77.5212485888542,1.9470904172546168,0.4872649883711661,0.7647058823529411,0.4166165812267987,5.0,44.7650603615743,0.07519886865829946,2.0372748403698404,0.45936395759717313,0.9642438047905019,1.7728309525727262,0.7593911388964393
Paracanthurus hepatus,132.64222107561852,3.488514746987614,0.782532410416319,0.996078431372549,0.7474793213789772,5.0,69.9020919365082,0.10695526172794784,2.5865217446670083,0.3868194842406877,0.9058919577129573,1.9304567072157384,0.694757508224557
Paracanthurus hepatus,64.45162167125538,1.5570562529812066,0.7248979406951923,0.9882352941176471,0.6876407738954664,5.0,41.03281185747673,0.2202136875541438,1.850268375036991,0.62,0.8087635708528896,3.372954203646395,0.6114426523297491
Paracanthurus hepatus,86.86346225164492,2.3686131083759774,0.772928727046374,0.9803921568627451,0.9413359788359789,5.0,37.75148299849333,0.06296296296296296,1.6394929313074689,0.6303501945525292,0.9214385959500933,1.901619472482343,0.7175265408079935
Paracanthurus hepatus,18.1015706880155,2.9906086718062435,0.2070779608475776,0.30196078431372547,0.0,5.0,44.58797766663674,0.30135107884654166,2.2478042860065504,0.5056179775280899,0.8362015450406952,4.4183498961247185,0.6726730475794146
Paracanthurus hepatus,88.60383803157893,1.7578069937377312,0.9423976134214602,0.996078431372549,1.0,6.0,25.103553994759636,0.14453716281777607,1.2628646823933019,0.9911111111111112,0.7408524974366486,3.8196194536674333,0.5040159441953164
Paracanthurus hepatus,107.70413482876762,2.205230541517356,0.761140760122765,0.9294117647058824,0.8680234997901805,4.0,53.393149218742025,0.11204364246747797,3.4272726616185696,0.4409937888198758,0.8548993827836822,2.607442041082528,0.5119412124923454
Paracanthurus hepatus,111.60369277087347,1.7348045968024206,0.7443659616077402,0.8392156862745098,0.9231814773153356,3.0,46.116975420649645,0.10203412073490814,2.4749779084186327,0.6798418972332015,0.861774289403037,2.079295891857337,0.4831786009743543
Paracanthurus hepatus,126.00798873385995,2.2451219240056304,0.7199357439468003,0.996078431372549,0.7095291690114425,3.0,30.114966201965395,0.07686175201650722,1.995933796662121,0.5140562248995983,0.9023756894220658,1.8148466950120024,0.6596385542168675
Paracanthurus hepatus,107.05998559624871,1.8876980937873145,0.8342390301486071,0.9921568627450981,0.9448670018477934,2.0,45.09726233625311,0.07786515405440247,2.7299696553683526,0.36666666666666664,0.9397837129280682,1.9147794988309483,0.6952121212121212
Paracanthurus hepatus,47.029101572727804,3.3386907663435075,0.2586814891687763,0.4392156862745098,0.021963824289405683,5.0,30.99981726807876,0.12915441504054173,2.7994175540205375,0.4370860927152318,0.8478510907487635,2.1377591365015305,0.5547486453943408
Paracanthurus hepatus,99.97545401737291,1.7452909598829485,0.5625632515073598,0.7215686274509804,0.4011548396900167,3.0,46.60656648106268,0.11021627918756015,2.0699888745345145,0.5690376569037657,0.9100177719577215,1.8398434462963502,0.5986340142751662
Paracanthurus hepatus,106.50181486012974,2.4268239996629277,0.6198849419961714,0.7843137254901961,0.5712464950293143,3.0,61.40598075374478,0.13275554422635738,1.7104391525518134,0.603448275862069,0.8584320611705083,2.194776617283565,0.5945197044334976
Paracanthurus hepatus,98.8543727911766,1.6621135936280003,0.6322659793113059,0.7568627450980392,0.7766523028708937,3.0,52.492144998019334,0.08847725110526611,1.5251048077772351,0.926829268292683,0.9844574043586237,1.2778099080900704,0.7076379974326059
Paracanthurus hepatus,84.07480362550503,0.8693621212984198,0.7621513595145343,0.8666666666666667,0.910277652256866,4.0,18.982992214843456,0.015162926143495506,2.597739415492799,0.47491638795986624,0.7117665620997531,5.401056410141898,0.4515638984408121
Paracanthurus hepatus,83.18280992421374,2.5102853297275,0.778342540318501,0.8549019607843137,0.9993808049535604,5.0,29.968557967118464,0.09494324045407637,1.953079681780393,0.9243243243243243,0.963390551420325,1.6931059676318394,0.6014224751066857
Paracanthurus hepatus,58.48574113504273,1.8939380253069722,0.47774317258792565,0.6313725490196078,0.1357562259566714,4.0,56.19668315114159,0.11196598501720996,2.0521593248877226,0.47035573122529645,0.9200720584052338,2.019201382704646,0.6446341382402764
Paracanthurus hepatus,76.7443269133498,1.336852752842607,0.7809925169193737,0.8117647058823529,0.9993902748844062,5.0,24.29487953999145,0.06397032671104111,2.566955695022025,0.36231884057971014,0.9435185185185185,2.0112858453372757,0.7014855072463768
Paracanthurus hepatus,109.99717634105889,1.7560345380338767,0.7250269382523183,0.8235294117647058,0.9870275791624106,3.0,53.146741903380295,0.11338100102145046,1.834554596942157,0.5922330097087378,0.9246128172848903,1.6601097614572446,0.6283224574247971
Paracanthurus hepatus,110.32497997759265,1.8568933999520105,0.9139602859158005,1.0,0.938902815833965,4.0,28.471972923101458,0.08826444353757361,2.305703284570861,0.4605809128630705,0.9087313332436432,1.8312252009003853,0.6312474300026167
Paracanthurus hepatus,57.55885316039161,1.183477244251344,0.9546313211800833,1.0,0.9645119912931939,2.0,12.20437423047868,0.026003809227659658,1.724888633766139,0.9032258064516129,0.8018727658093702,2.4097696815414786,0.456293202764977
Paracanthurus hepatus,108.73109847002257,2.2471620325284873,0.912730461880297,0.996078431372549,0.9615022922299283,4.0,34.01978038791117,0.10032914070765252,1.9208396020084757,0.5192307692307693,0.9308992825760525,1.8756492724297906,0.7451255341880342
Paracanthurus hepatus,107.24305039312486,2.0706221192879797,0.7891306787714025,0.996078431372549,0.8017277930888277,5.0,38.21365288200062,0.1495124019503922,1.3626290276568926,0.7792207792207793,0.5947475333720256,4.2570878796048826,0.44361471861471863
Paracanthurus hepatus,89.50845792277696,3.1995038029312317,0.6635861789324298,0.8705882352941177,0.7039881831610044,4.0,53.45815007675937,0.13246676514032496,2.6234765494603765,0.39759036144578314,0.885648135827767,2.02576423955453,0.6750233256257353
Paracanthurus hepatus,38.607049231745385,3.531873416666996,0.25739734369594747,0.396078431372549,0.009807789865283805,6.0,61.35745626093729,0.29051349980271685,2.360799784218279,1.0273224043715847,0.909968766267569,1.7015471660443549,0.5080949889547727
Zebrasoma flavescens,85.34595546105004,1.487340379485382,0.8414655051044686,0.9137254901960784,0.9671704330492443,2.0,21.5473784538792,0.043325264935012105,1.3331919027313655,0.8982035928143712,0.762619853355894,4.036125998273281,0.4857934131736527
Zebrasoma flavescens,81.49553185755333,1.1730541998364084,0.8719354216073538,0.9882352941176471,0.8555395322590758,6.0,36.30966836458127,0.1278450059564863,1.3082134043607985,0.7489539748953975,0.952752197572206,1.4545134174760295,0.6384493116102943
Zebrasoma flavescens,87.99913150481396,2.2284535048620993,0.7322131930822897,0.8784313725490196,0.7851646338271475,4.0,23.104729915271854,0.046013715123279064,2.0625571800089793,0.5962145110410094,0.7158360631142007,5.220432936301608,0.477809490427787
Zebrasoma flavescens,74.11017590869416,0.9266877124396208,0.9634242037219181,1.0,0.9875967057649114,2.0,17.86362279399079,0.038707262290990765,1.6834064462613434,0.6075949367088608,0.6763907410935416,3.1679044816271023,0.4681401635021097
Zebrasoma flavescens,97.7244591662627,0.4940810120198996,0.9834735516245634,1.0,0.9928874871266735,3.0,20.494483916918423,0.03562693099897014,1.8990379479266175,0.577922077922078,0.886034549829268,2.0276097202625882,0.5608583831898438
Zebrasoma flavescens,64.54690806630187,0.9854226606700089,0.6658785859201977,0.7215686274509804,0.8759502528706383,5.0,38.83143369681497,0.05054232004834759,1.2764105759380713,1.11328125,0.6498955303801854,3.461382800103062,0.42419133771929823
Zebrasoma flavescens,85.22671953747852,1.4195877348817623,0.9027666776067725,0.9803921568627451,0.9684398824481452,4.0,22.827778040080595,0.04229311299459091,1.6500509282804556,0.5942028985507246,0.8941426828951807,1.7388041676618733,0.6766034327009937
Zebrasoma flavescens,58.213708877369584,1.6638735562641955,0.9600347240461254,1.0,0.9897071955632843,2.0,15.700610736865263,0.026789490999671005,2.5783142512508124,0.5121107266435986,0.8259101318802812,2.682999135220162,0.48903488263349854
Zebrasoma flavescens,90.1493301203248,1.0345936599209522,0.8874917687343609,0.9372549019607843,0.9914065586724615,4.0,37.241712014458514,0.10000987751876729,1.7818873860413234,1.1538461538461537,0.8723739151345561,1.9798653667296784,0.5220434327577185
Zebrasoma flavescens,99.31871154740227,1.0017546325177966,0.9780760565377966,1.0,0.9957803950663081,3.0,28.711583129652254,0.047250301400352406,1.3128302404482335,0.8571428571428571,0.8913453478625314,1.8150721097344946,0.6946077470768829
Zebrasoma flavescens,46.562403673579965,1.1641674619306708,0.528719305348802,0.611764705882353,0.1376080318791078,3.0,19.799758647398487,0.12539460746260933,3.7186629091944132,0.9322033898305084,0.7956861815596112,3.674115659069374,0.28736517719568566
Zebrasoma flavescens,50.24228943285267,1.5091396492857458,0.7107074750866318,0.7686274509803922,0.8922612513721185,3.0,16.528992824519335,0.031668496158068056,2.1434426985099817,0.594017094017094,0.9157171922685656,1.8041236186341205,0.5534956650064564
Zebrasoma flavescens,57.51814570674097,0.9844900221972807,0.7645750741097896,0.8274509803921568,0.9768328779599271,4.0,24.871046828719386,0.041780510018214936,1.276800056985633,0.7755102040816326,0.8713142799637718,1.9403680706895277,0.5812466433941997
Zebrasoma flavescens,57.27712743384707,1.341965379531691,0.6220456058493515,0.6784313725490196,0.7330964999126434,5.0,28.922006453213637,0.11781492050550346,2.064518191646123,0.7597402597402597,0.8697228239246718,2.126937880900838,0.545954045954046
Zebrasoma flavescens,47.59982884716434,1.6174982588162379,0.19367403119157034,0.6392156862745098,0.12749513483458438,5.0,44.229888077610575,0.15496246872393662,1.2658384394701658,1.102439024390244,0.6609292701279157,4.229181520641937,0.3791819555363695
Zebrasoma flavescens,81.13853368639565,1.4571070018298118,0.9337977094107666,1.0,0.953005678480517,4.0,28.942223720367117,0.07386919913843744,2.2417070458011406,0.8264840182648402,0.9291625365943615,1.7520090291265056,0.5084386588965413
Zebrasoma flavescens,89.86923235933239,1.080999831583752,0.9766856342043904,1.0,0.9864448552064079,3.0,18.73084574804157,0.041404805914972274,1.8298179862875774,0.5352112676056338,0.9053785989571526,1.708475517894362,0.6578741454575405
Zebrasoma flavescens,98.14546887440648,0.9955173555822318,0.9216699765485887,1.0,0.9723894268516096,2.0,20.892220962198778,0.04115414812876211,1.4132795091670216,0.7569060773480663,0.8979878613926511,1.816983847867473,0.6056176150340767
Zebrasoma flavescens,88.68748789500228,0.9340412500009905,0.874818571424619,0.9254901960784314,0.985678001975448,5.0,36.911504080697036,0.07153943840835332,1.85380314479236,1.6446280991735538,0.8866045001750422,1.8401207099811303,0.578470866730346
Zebrasoma flavescens,68.97349294325532,1.4092692129751023,0.8802442151613202,0.9921568627450981,0.9449402347341662,4.0,25.363518547372816,0.07079885337227541,1.102593280130611,1.0717948717948718,0.6887423511079016,3.3563258025148577,0.44464482885535517
Zebrasoma flavescens,48.15639513597204,2.501606275063626,0.31440957376658624,0.6078431372549019,0.11586027337817315,5.0,35.846647519501616,0.09184928039343314,2.4201311290551946,0.5597826086956522,0.8746012854082361,2.1919311577460734,0.48467180244829045
Zebrasoma flavescens,59.63534166112878,2.101088044874333,0.44069543300709096,0.6627450980392157,0.4431007541273184,4.0,26.9778772483595,0.0965418846389021,1.8529310371360757,0.5789473684210527,0.8022486128686849,2.2083205401759805,0.6161408492822966
Zebrasoma flavescens,95.38410748679904,1.745756552193329,0.8563491164569637,0.9921568627450981,0.9429049811636668,4.0,21.10677734366239,0.03834240267894517,1.9612068465617056,0.5340314136125655,0.9000191975427145,1.774315929676217,0.6016066112308798
Zebrasoma flavescens,96.11398158728184,1.196174292137529,0.8642831471530921,0.9803921568627451,0.9411057692307693,2.0,20.307655007515955,0.036283052884615384,1.330860618202205,0.8333333333333334,0.8614994065673216,1.911214672932354,0.6968266666666667
Zebrasoma flavescens,28.36747563831974,1.8417557919274017,0.14840209785312225,0.24313725490196078,0.009694866823145219,5.0,52.043772615820785,0.07204816818042657,1.6842476659328882,0.5974025974025974,0.9155426338115438,1.5311890983273098,0.6779009034443817
Mulloidichthys vanicolensis,23.85896962824592,3.136137176818819,0.18137174517673119,0.2784313725490196,0.007444008112890001,3.0,13.86915494028516,0.028783498036508006,1.3147307845522351,0.7469512195121951,0.6501668354882917,6.931024174793632,0.5431433549029367
Mulloidichthys vanicolensis,34.56316351838045,2.477798424763087,0.31361967116524525,0.48627450980392156,0.03704343320956739,5.0,45.61704389475847,0.1393877903462568,1.6374339399122877,0.6220472440944882,0.7368175860271939,2.6002442663965453,0.5167115186551048
Mulloidichthys vanicolensis,39.19803818233152,3.6192028195230512,0.3660059388562292,0.796078431372549,0.21725935009196812,6.0,25.734492131237694,0.08828939301042306,1.2219333440604052,1.1410788381742738,0.6895409521780808,5.613337022845759,0.48842700867597133
Mulloidichthys vanicolensis,59.2417048370144,2.99335041978985,0.24768611749003905,0.596078431372549,0.09573573573573574,5.0,32.876210422795324,0.22646646646646645,1.6311129144864847,0.6134185303514377,0.6180865870632188,12.08207252247843,0.4212010782747604
Mulloidichthys vanicolensis,46.84091863469633,3.3138883540567177,0.3989812223317032,0.5215686274509804,0.021297913883465216,6.0,18.015690604650267,0.05140787175007707,1.2968576341369267,0.9379084967320261,0.7169716487648691,3.7246865720640123,0.43855753683587256
Mulloidichthys vanicolensis,96.05958741644076,3.485714064160889,0.4442170252015829,0.9411764705882353,0.3355842185128983,6.0,52.31860035806751,0.21809559939301973,1.4139014235851828,0.8185840707964602,0.7960934615587475,4.450832528977954,0.5415092083233676
Mulloidichthys vanicolensis,31.91106894136326,0.755715863999927,0.5006880503177105,0.592156862745098,0.07547914565150651,2.0,13.377994812829007,0.07982106047980352,7.133587322288828,0.20308483290488433,0.8517379091586571,3.9918849168870114,0.72522859653119
Mulloidichthys vanicolensis,45.574462154593014,4.093778944430812,0.5382416637888032,0.984313725490196,0.4447358121330724,5.0,70.74530106270258,0.21870841487279843,1.7504472999955893,0.6498054474708171,0.7990069258086806,5.375082453300727,0.5792655933269647
Mulloidichthys vanicolensis,114.8493638268419,4.161083719585152,0.5168038625864276,0.7647058823529411,0.5031140109308139,5.0,31.047331911484125,0.12731432445028174,2.7259668978196174,0.6759259259259259,0.5990348789070585,3.847437800219076,0.3262796662720559
Mulloidichthys vanicolensis,106.02578440421324,2.127183920583087,0.4529523482416464,0.9882352941176471,0.3699204219051655,5.0,29.82265529494242,0.07025474407873052,2.6020431131654407,0.6193548387096774,0.588044000791788,4.0817046346673305,0.34937836021505375
Mulloidichthys vanicolensis,70.00597376970164,4.1073265414736735,0.4022640379566078,0.9176470588235294,0.1543069694596711,6.0,48.21521933735054,0.13758809710258418,7.054432179019413,0.2225,0.7649086286621052,4.012336473582983,0.6296207865168539
Mulloidichthys vanicolensis,49.205414590476536,2.3864761869252926,0.32047308394579166,0.6705882352941176,0.17884885353299018,4.0,18.720849788722997,0.04071127749181095,3.1449033757302063,0.36684782608695654,0.6055154833289882,4.327759285986876,0.42075281803542675
